,isProps,link,startTime,home,away,period,betType,price,points,designation,live
442321,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,2.57,17.5,over,False
442632,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,3.22,18.5,over,False
442943,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,4.09,19.5,over,False
443254,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,5.2,20.5,over,False
443565,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,6.53,21.5,over,False
443876,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,7.97,22.5,over,False
444187,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Bam Adebayo,1.56,14.5,over,False
444498,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Bam Adebayo,1.6,0.5,over,False
444809,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Bam Adebayo,2.95,1.5,over,False
445120,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Bam Adebayo,5.5,2.5,over,False
445431,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Bam Adebayo,10.04,3.5,over,False
445742,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,1.84,22.5,over,False
446053,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,2.07,24.5,over,False
446364,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,2.4,26.5,over,False
446675,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,3.21,28.5,over,False
446986,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,4.39,30.5,over,False
447297,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,5.99,32.5,over,False
447608,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,7.86,34.5,over,False
447919,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,10.14,36.5,over,False
448230,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Points - Jimmy Butler III,1.42,20.5,over,False
448541,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,1.88,6.5,over,False
448852,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,1.99,7.5,over,False
449163,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,2.17,8.5,over,False
449474,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,3.05,9.5,over,False
449785,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,4.72,10.5,over,False
450096,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,1.34,5.5,over,False
450407,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Jimmy Butler III,1.11,4.5,over,False
450718,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Jimmy Butler III,2.1,0.5,over,False
451029,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Jimmy Butler III,4.25,1.5,over,False
451340,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Jimmy Butler III,7.0,2.5,over,False
451651,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Jimmy Butler III,25.0,3.5,over,False
451962,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,2.2,8.5,over,False
452273,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,2.48,9.5,over,False
452584,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,3.52,10.5,over,False
452895,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,5.44,11.5,over,False
453206,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,9.12,12.5,over,False
453517,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,19.65,13.5,over,False
453828,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,30.77,14.5,over,False
454139,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Jimmy Butler III,1.55,7.5,over,False
454450,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",1.87,37.5,over,False
454761,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",2.1,39.5,over,False
455072,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",2.36,41.5,over,False
455383,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",2.65,43.5,over,False
455694,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",3.24,45.5,over,False
456005,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",4.31,47.5,over,False
456316,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",5.73,49.5,over,False
456627,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",7.42,51.5,over,False
456938,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Jimmy Butler III",1.31,35.5,over,False
457249,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,2.04,16.5,over,False
457560,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,2.39,17.5,over,False
457871,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,2.89,18.5,over,False
458182,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,3.69,19.5,over,False
458493,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,4.76,20.5,over,False
458804,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,6.08,21.5,over,False
459115,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,7.57,22.5,over,False
459426,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,9.06,23.5,over,False
459737,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Jimmy Butler III,1.65,15.5,over,False
460048,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Jimmy Butler III,1.01,0.5,over,False
460359,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Jimmy Butler III,1.29,1.5,over,False
460670,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Jimmy Butler III,2.27,2.5,over,False
460981,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Jimmy Butler III,2.61,3.5,over,False
461292,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Kendrick Nunn,1.76,2.5,over,False
461603,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Kendrick Nunn,2.2,3.5,over,False
461914,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Kendrick Nunn,3.29,4.5,over,False
462225,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Kendrick Nunn,5.45,5.5,over,False
462536,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Assists - Kendrick Nunn,9.86,6.5,over,False
462847,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Kendrick Nunn,2.1,0.5,over,False
463158,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Kendrick Nunn,4.25,1.5,over,False
463469,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Kendrick Nunn,7.0,2.5,over,False
463780,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Blocked Shots - Kendrick Nunn,25.0,3.5,over,False
464091,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kendrick Nunn,2.28,3.5,over,False
464402,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kendrick Nunn,3.31,4.5,over,False
464713,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kendrick Nunn,6.0,5.5,over,False
465024,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kendrick Nunn,11.74,6.5,over,False
465335,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kendrick Nunn,30.58,7.5,over,False
465646,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds - Kendrick Nunn,2.15,2.5,over,False
465957,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",1.85,20.5,over,False
466268,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",2.1,22.5,over,False
466579,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",2.64,24.5,over,False
466890,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",3.39,26.5,over,False
467201,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",4.42,28.5,over,False
467512,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",5.74,30.5,over,False
467823,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",7.29,32.5,over,False
468134,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",8.87,34.5,over,False
468445,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,"Total Points, Rebounds and Assists - Kendrick Nunn",1.51,18.5,over,False
468756,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,1.85,6.5,over,False
469067,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,2.3,7.5,over,False
469378,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,3.01,8.5,over,False
469689,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,4.19,9.5,over,False
470000,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,5.84,10.5,over,False
470311,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,7.82,11.5,over,False
470622,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,10.22,12.5,over,False
470933,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,11.79,13.5,over,False
471244,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Rebounds and Assists - Kendrick Nunn,1.45,5.5,over,False
471555,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Kendrick Nunn,1.38,0.5,over,False
471866,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Kendrick Nunn,2.38,1.5,over,False
472177,True,https://www.bodog.eu/sports/basketball/nba/phoenix-suns-miami-heat-202103232000,2021-03-24 00:00:00+00:00,Miami Heat,Phoenix Suns,0,Total Steals - Kendrick Nunn,5.0,2.5,over,False
