,isProps,link,startTime,home,away,period,betType,price,points,designation,live
24745,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Goals Over/Under 0.5,6.0,0.5,over,False
24972,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Goals Over/Under 1.5,24.0,1.5,over,False
25199,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Goals Over/Under 2.5,120.0,2.5,over,False
25426,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Assists Over/Under 0.5,1.65,0.5,over,False
25653,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Assists Over/Under 1.5,3.5,1.5,over,False
25880,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Points Over/Under 0.5,1.55,0.5,over,False
26107,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Points Over/Under 1.5,3.32,1.5,over,False
26334,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Points Over/Under 2.5,9.54,2.5,over,False
26561,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Points Over/Under 3.5,30.0,3.5,over,False
26788,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Points Over/Under 4.5,75.0,4.5,over,False
27015,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Shots on goal Over/Under 2.5,1.64,2.5,over,False
27242,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Shots on goal Over/Under 3.5,2.16,3.5,over,False
27469,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Shots on goal Over/Under 4.5,3.48,4.5,over,False
27696,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Shots on goal Over/Under 5.5,6.31,5.5,over,False
27923,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Shots on goal Over/Under 6.5,12.27,6.5,over,False
28150,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyson Barrie Total Shots on goal Over/Under 1.5,1.22,1.5,over,False
28377,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Goals Over/Under 0.5,4.0,0.5,over,False
28604,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Goals Over/Under 1.5,16.0,1.5,over,False
28831,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Goals Over/Under 2.5,80.0,2.5,over,False
29058,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Assists Over/Under 0.5,5.0,0.5,over,False
29285,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Assists Over/Under 1.5,22.5,1.5,over,False
29512,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Points Over/Under 0.5,2.22,0.5,over,False
29739,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Points Over/Under 1.5,7.95,1.5,over,False
29966,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Points Over/Under 2.5,25.0,2.5,over,False
30193,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Points Over/Under 3.5,60.0,3.5,over,False
30420,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Points Over/Under 4.5,151.0,4.5,over,False
30647,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Shots on goal Over/Under 1.5,1.82,1.5,over,False
30874,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Shots on goal Over/Under 2.5,2.64,2.5,over,False
31101,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Shots on goal Over/Under 3.5,4.77,3.5,over,False
31328,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
31555,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Dominik Kahun Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
31782,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Goals Over/Under 0.5,4.25,0.5,over,False
32009,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Goals Over/Under 1.5,17.0,1.5,over,False
32236,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Goals Over/Under 2.5,85.0,2.5,over,False
32463,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Assists Over/Under 0.5,2.25,0.5,over,False
32690,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Assists Over/Under 1.5,8.0,1.5,over,False
32917,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Points Over/Under 0.5,1.52,0.5,over,False
33144,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Points Over/Under 1.5,3.79,1.5,over,False
33371,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Points Over/Under 2.5,12.71,2.5,over,False
33598,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Points Over/Under 3.5,35.0,3.5,over,False
33825,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Points Over/Under 4.5,81.0,4.5,over,False
34052,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Shots on goal Over/Under 1.5,1.75,1.5,over,False
34279,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Shots on goal Over/Under 2.5,2.45,2.5,over,False
34506,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Shots on goal Over/Under 3.5,4.24,3.5,over,False
34733,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Shots on goal Over/Under 4.5,8.09,4.5,over,False
34960,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Nicholas Suzuki Total Shots on goal Over/Under 5.5,15.53,5.5,over,False
35187,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Goals Over/Under 0.5,2.25,0.5,over,False
35414,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Goals Over/Under 1.5,6.0,1.5,over,False
35641,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Goals Over/Under 2.5,30.0,2.5,over,False
35868,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Assists Over/Under 0.5,3.5,0.5,over,False
36095,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Assists Over/Under 1.5,18.0,1.5,over,False
36322,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Points Over/Under 0.5,1.44,0.5,over,False
36549,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Points Over/Under 1.5,2.76,1.5,over,False
36776,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Points Over/Under 2.5,7.19,2.5,over,False
37003,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Points Over/Under 3.5,17.48,3.5,over,False
37230,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Points Over/Under 4.5,40.0,4.5,over,False
37457,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Shots on goal Over/Under 2.5,1.64,2.5,over,False
37684,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Shots on goal Over/Under 3.5,2.07,3.5,over,False
37911,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Shots on goal Over/Under 4.5,3.31,4.5,over,False
38138,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Shots on goal Over/Under 5.5,6.0,5.5,over,False
38365,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Shots on goal Over/Under 6.5,11.74,6.5,over,False
38592,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Tyler Toffoli Total Shots on goal Over/Under 1.5,1.15,1.5,over,False
38819,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Goals Over/Under 0.5,5.0,0.5,over,False
39046,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Goals Over/Under 1.5,20.0,1.5,over,False
39273,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Goals Over/Under 2.5,100.0,2.5,over,False
39500,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Assists Over/Under 0.5,5.0,0.5,over,False
39727,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Assists Over/Under 1.5,22.5,1.5,over,False
39954,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Points Over/Under 0.5,2.22,0.5,over,False
40181,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Points Over/Under 1.5,6.46,1.5,over,False
40408,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Points Over/Under 2.5,20.0,2.5,over,False
40635,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Points Over/Under 3.5,50.0,3.5,over,False
40862,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Points Over/Under 4.5,126.0,4.5,over,False
41089,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Shots on goal Over/Under 1.5,2.0,1.5,over,False
41316,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Shots on goal Over/Under 2.5,3.06,2.5,over,False
41543,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Shots on goal Over/Under 3.5,5.73,3.5,over,False
41770,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Shots on goal Over/Under 4.5,10.78,4.5,over,False
41997,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Corey Perry Total Shots on goal Over/Under 5.5,18.66,5.5,over,False
42224,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Goals Over/Under 0.5,5.0,0.5,over,False
42451,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Goals Over/Under 1.5,20.0,1.5,over,False
42678,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Goals Over/Under 2.5,100.0,2.5,over,False
42905,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Assists Over/Under 0.5,2.0,0.5,over,False
43132,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Assists Over/Under 1.5,6.0,1.5,over,False
43359,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Points Over/Under 0.5,1.83,0.5,over,False
43586,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Points Over/Under 1.5,6.44,1.5,over,False
43813,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Points Over/Under 2.5,20.0,2.5,over,False
44040,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Points Over/Under 3.5,50.0,3.5,over,False
44267,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Points Over/Under 4.5,126.0,4.5,over,False
44494,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Shots on goal Over/Under 1.5,1.64,1.5,over,False
44721,True,https://www.bodog.eu/sports/hockey/nhl/edmonton-oilers-montreal-canadiens-202103221908,2021-03-22 00:00:00+00:00,Montreal Canadiens,Edmonton Oilers,0,Shea Weber Total Shots on goal Over/Under 2.5,1.88,2.5,over,False
