,isProps,link,startTime,home,away,period,betType,price,points,designation,live
125988,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Goals Over/Under 0.5,6.0,0.5,over,False
126042,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Goals Over/Under 1.5,24.0,1.5,over,False
126234,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Goals Over/Under 1.5,24.0,1.5,over,False
126288,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Goals Over/Under 2.5,120.0,2.5,over,False
126480,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Goals Over/Under 2.5,120.0,2.5,over,False
126534,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Assists Over/Under 0.5,8.0,0.5,over,False
126726,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Assists Over/Under 0.5,8.0,0.5,over,False
126780,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Assists Over/Under 1.5,30.0,1.5,over,False
126972,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Assists Over/Under 1.5,30.0,1.5,over,False
127026,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 0.5,4.56,0.5,over,False
127218,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 0.5,4.56,0.5,over,False
127272,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 1.5,13.0,1.5,over,False
127464,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 1.5,13.0,1.5,over,False
127518,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 2.5,35.0,2.5,over,False
127710,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 2.5,35.0,2.5,over,False
127764,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 3.5,81.0,3.5,over,False
127956,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Points Over/Under 3.5,81.0,3.5,over,False
128010,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
128202,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 1.5,2.38,1.5,over,False
128256,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
128448,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 2.5,4.58,2.5,over,False
128502,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
128694,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 3.5,9.44,3.5,over,False
128748,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
128940,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Mark Jankowski Total Shots on goal Over/Under 4.5,17.83,4.5,over,False
128994,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Goals Over/Under 0.5,6.0,0.5,over,False
129186,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Goals Over/Under 0.5,6.0,0.5,over,False
129240,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Goals Over/Under 1.5,24.0,1.5,over,False
129432,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Goals Over/Under 1.5,24.0,1.5,over,False
129486,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Goals Over/Under 2.5,120.0,2.5,over,False
129678,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Goals Over/Under 2.5,120.0,2.5,over,False
129732,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Assists Over/Under 0.5,8.0,0.5,over,False
129924,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Assists Over/Under 0.5,8.0,0.5,over,False
129978,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Assists Over/Under 1.5,30.0,1.5,over,False
130170,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Assists Over/Under 1.5,30.0,1.5,over,False
130224,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 0.5,4.56,0.5,over,False
130416,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 0.5,4.56,0.5,over,False
130470,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 1.5,13.0,1.5,over,False
130662,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 1.5,13.0,1.5,over,False
130716,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 2.5,35.0,2.5,over,False
130908,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 2.5,35.0,2.5,over,False
130962,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 3.5,81.0,3.5,over,False
131154,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Points Over/Under 3.5,81.0,3.5,over,False
131208,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 1.5,1.68,1.5,over,False
131400,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 1.5,1.68,1.5,over,False
131454,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 2.5,2.39,2.5,over,False
131646,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 2.5,2.39,2.5,over,False
131700,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 3.5,4.26,3.5,over,False
131892,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 3.5,4.26,3.5,over,False
131946,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 4.5,8.35,4.5,over,False
132138,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 4.5,8.35,4.5,over,False
132192,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 5.5,16.13,5.5,over,False
132384,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Anthony Angello Total Shots on goal Over/Under 5.5,16.13,5.5,over,False
132438,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Goals Over/Under 0.5,5.0,0.5,over,False
132630,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Goals Over/Under 0.5,5.0,0.5,over,False
132684,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Goals Over/Under 1.5,20.0,1.5,over,False
132876,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Goals Over/Under 1.5,20.0,1.5,over,False
132930,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Goals Over/Under 2.5,100.0,2.5,over,False
133122,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Goals Over/Under 2.5,100.0,2.5,over,False
133176,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Assists Over/Under 0.5,4.0,0.5,over,False
133368,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Assists Over/Under 0.5,4.0,0.5,over,False
133422,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Assists Over/Under 1.5,20.0,1.5,over,False
133614,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Assists Over/Under 1.5,20.0,1.5,over,False
133668,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 0.5,2.59,0.5,over,False
133860,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 0.5,2.59,0.5,over,False
133914,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 1.5,9.06,1.5,over,False
134106,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 1.5,9.06,1.5,over,False
134160,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 2.5,30.0,2.5,over,False
134352,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 2.5,30.0,2.5,over,False
134406,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 3.5,75.0,3.5,over,False
134598,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 3.5,75.0,3.5,over,False
134652,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 4.5,176.0,4.5,over,False
134844,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Points Over/Under 4.5,176.0,4.5,over,False
134898,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 1.5,1.74,1.5,over,False
135090,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 1.5,1.74,1.5,over,False
135144,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 2.5,2.51,2.5,over,False
135336,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 2.5,2.51,2.5,over,False
135390,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 3.5,4.51,3.5,over,False
135582,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 3.5,4.51,3.5,over,False
135636,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 4.5,8.77,4.5,over,False
135828,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 4.5,8.77,4.5,over,False
135882,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 5.5,16.61,5.5,over,False
136074,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Evan Rodrigues Total Shots on goal Over/Under 5.5,16.61,5.5,over,False
136128,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Goals Over/Under 0.5,6.5,0.5,over,False
136320,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Goals Over/Under 0.5,6.5,0.5,over,False
136374,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Goals Over/Under 1.5,26.0,1.5,over,False
136566,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Goals Over/Under 1.5,26.0,1.5,over,False
136620,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Goals Over/Under 2.5,130.0,2.5,over,False
136812,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Goals Over/Under 2.5,130.0,2.5,over,False
136866,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103242008,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Assists Over/Under 0.5,7.0,0.5,over,False
137058,True,https://www.bodog.eu/sports/hockey/nhl/buffalo-sabres-pittsburgh-penguins-202103251900,2021-03-25 00:00:00+00:00,Pittsburgh Penguins,Buffalo Sabres,0,Michael Matheson Total Assists Over/Under 0.5,7.0,0.5,over,False
