,isProps,link,startTime,home,away,period,betType,price,points,designation,live
284688,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Phil Kessel Total Shots on goal Over/Under 4.5,9.19,4.5,over,False
284939,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Phil Kessel Total Shots on goal Over/Under 5.5,17.06,5.5,over,False
285190,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Goals Over/Under 0.5,3.0,0.5,over,False
285441,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Goals Over/Under 1.5,12.0,1.5,over,False
285692,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Goals Over/Under 2.5,60.0,2.5,over,False
285943,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Assists Over/Under 0.5,1.88,0.5,over,False
286194,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Assists Over/Under 1.5,5.0,1.5,over,False
286445,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Points Over/Under 0.5,1.5,0.5,over,False
286696,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Points Over/Under 1.5,2.97,1.5,over,False
286947,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Points Over/Under 2.5,7.85,2.5,over,False
287198,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Points Over/Under 3.5,25.0,3.5,over,False
287449,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Points Over/Under 4.5,60.0,4.5,over,False
287700,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Shots on goal Over/Under 2.5,1.77,2.5,over,False
287951,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Shots on goal Over/Under 3.5,2.35,3.5,over,False
288202,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Shots on goal Over/Under 4.5,3.83,4.5,over,False
288453,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Shots on goal Over/Under 5.5,6.97,5.5,over,False
288704,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Shots on goal Over/Under 6.5,13.35,6.5,over,False
288955,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Gabriel Landeskog Total Shots on goal Over/Under 1.5,1.2,1.5,over,False
289206,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Goals Over/Under 0.5,2.25,0.5,over,False
289457,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Goals Over/Under 1.5,6.0,1.5,over,False
289708,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Goals Over/Under 2.5,30.0,2.5,over,False
289959,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Assists Over/Under 0.5,1.65,0.5,over,False
290210,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Assists Over/Under 1.5,3.5,1.5,over,False
290461,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Points Over/Under 1.5,1.95,1.5,over,False
290712,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Points Over/Under 2.5,4.36,2.5,over,False
290963,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Points Over/Under 3.5,11.72,3.5,over,False
291214,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Points Over/Under 4.5,35.0,4.5,over,False
291465,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Points Over/Under 0.5,1.26,0.5,over,False
291716,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Shots on goal Over/Under 3.5,2.0,3.5,over,False
291967,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Shots on goal Over/Under 4.5,2.56,4.5,over,False
292218,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Shots on goal Over/Under 5.5,4.22,5.5,over,False
292469,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Shots on goal Over/Under 6.5,7.66,6.5,over,False
292720,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Shots on goal Over/Under 7.5,14.39,7.5,over,False
292971,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Mikko Rantanen Total Shots on goal Over/Under 2.5,1.3,2.5,over,False
293222,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Goals Over/Under 0.5,3.25,0.5,over,False
293473,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Goals Over/Under 1.5,13.0,1.5,over,False
293724,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Goals Over/Under 2.5,65.0,2.5,over,False
293975,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Assists Over/Under 0.5,2.0,0.5,over,False
294226,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Assists Over/Under 1.5,6.0,1.5,over,False
294477,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Points Over/Under 0.5,1.52,0.5,over,False
294728,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Points Over/Under 1.5,3.04,1.5,over,False
294979,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Points Over/Under 2.5,8.06,2.5,over,False
295230,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Points Over/Under 3.5,25.0,3.5,over,False
295481,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Points Over/Under 4.5,60.0,4.5,over,False
295732,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Shots on goal Over/Under 3.5,1.82,3.5,over,False
295983,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Shots on goal Over/Under 4.5,2.35,4.5,over,False
296234,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Shots on goal Over/Under 5.5,3.68,5.5,over,False
296485,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Shots on goal Over/Under 6.5,6.4,6.5,over,False
296736,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Shots on goal Over/Under 7.5,11.93,7.5,over,False
296987,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Nazem Kadri Total Shots on goal Over/Under 2.5,1.33,2.5,over,False
297238,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Goals Over/Under 0.5,5.5,0.5,over,False
297489,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Goals Over/Under 1.5,22.0,1.5,over,False
297740,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Goals Over/Under 2.5,110.0,2.5,over,False
297991,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Assists Over/Under 0.5,1.88,0.5,over,False
298242,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Assists Over/Under 1.5,5.0,1.5,over,False
298493,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Points Over/Under 0.5,1.43,0.5,over,False
298744,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Points Over/Under 1.5,3.43,1.5,over,False
298995,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Points Over/Under 2.5,11.64,2.5,over,False
299246,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Points Over/Under 3.5,35.0,3.5,over,False
299497,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Points Over/Under 4.5,81.0,4.5,over,False
299748,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Shots on goal Over/Under 1.5,1.91,1.5,over,False
299999,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Shots on goal Over/Under 2.5,3.01,2.5,over,False
300250,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Shots on goal Over/Under 3.5,5.85,3.5,over,False
300501,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Shots on goal Over/Under 4.5,11.19,4.5,over,False
300752,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Samuel Girard Total Shots on goal Over/Under 5.5,19.08,5.5,over,False
301003,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Goals Over/Under 0.5,3.5,0.5,over,False
301254,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Goals Over/Under 1.5,14.0,1.5,over,False
301505,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Goals Over/Under 2.5,70.0,2.5,over,False
301756,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Assists Over/Under 0.5,2.0,0.5,over,False
302007,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Assists Over/Under 1.5,6.0,1.5,over,False
302258,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Points Over/Under 0.5,1.61,0.5,over,False
302509,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Points Over/Under 1.5,3.32,1.5,over,False
302760,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Points Over/Under 2.5,8.93,2.5,over,False
303011,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Points Over/Under 3.5,25.0,3.5,over,False
303262,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Points Over/Under 4.5,60.0,4.5,over,False
303513,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Shots on goal Over/Under 2.5,2.3,2.5,over,False
303764,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Shots on goal Over/Under 3.5,3.46,3.5,over,False
304015,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Shots on goal Over/Under 4.5,6.22,4.5,over,False
304266,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Shots on goal Over/Under 5.5,11.14,5.5,over,False
304517,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Shots on goal Over/Under 6.5,18.73,6.5,over,False
304768,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Andre Burakovsky Total Shots on goal Over/Under 1.5,1.45,1.5,over,False
305019,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Brandon Saad Total Goals Over/Under 0.5,3.25,0.5,over,False
305270,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Brandon Saad Total Goals Over/Under 1.5,13.0,1.5,over,False
305521,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Brandon Saad Total Goals Over/Under 2.5,65.0,2.5,over,False
305772,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Brandon Saad Total Assists Over/Under 0.5,3.0,0.5,over,False
306023,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Brandon Saad Total Assists Over/Under 1.5,15.0,1.5,over,False
306274,True,https://www.bodog.eu/sports/hockey/nhl/colorado-avalanche-arizona-coyotes-202103232208,2021-03-24 00:00:00+00:00,Arizona Coyotes,Colorado Avalanche,0,Brandon Saad Total Points Over/Under 0.5,1.61,0.5,over,False
