,Unnamed: 0,link,period,home,away,startTime,betType,price,points,designation,live,scrapeMergeDate,result,playerName,statName,name,Stat,Value
487,3680,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,Total Assists - Damian Lillard,2.0,8.5,under,False,2021-03-19 00:00:00+00:00,1,Damian Lillard,AST,Damian Lillard,AST,6.0
488,3701,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Damian Lillard",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Damian Lillard,PRA,Damian Lillard,PRA,40.0
489,3702,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Damian Lillard",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Damian Lillard,PRA,Damian Lillard,PRA,40.0
490,3703,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Luka Doncic",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Luka Doncic,PRA,Luka Doncic,PRA,56.0
491,3704,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Luka Doncic",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Luka Doncic,PRA,Luka Doncic,PRA,56.0
492,3705,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kristaps Porzingis",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,PRA,Kristaps Porzingis,PRA,20.0
493,3706,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Kristaps Porzingis",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,PRA,Kristaps Porzingis,PRA,20.0
494,3709,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Enes Kanter",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Enes Kanter,PRA,Enes Kanter,PRA,23.0
495,3710,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Enes Kanter",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Enes Kanter,PRA,Enes Kanter,PRA,23.0
496,3711,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Josh Richardson",1.8330000000000002,0.0,over,False,2021-03-19 00:00:00+00:00,1,Josh Richardson,PRA,Josh Richardson,PRA,11.0
497,3712,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Josh Richardson",1.909,0.0,under,False,2021-03-19 00:00:00+00:00,0,Josh Richardson,PRA,Josh Richardson,PRA,11.0
498,3713,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Maxi Kleber",1.87,0.0,over,False,2021-03-19 00:00:00+00:00,1,Maxi Kleber,PRA,Maxi Kleber,PRA,24.0
499,3714,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Maxi Kleber",1.87,0.0,under,False,2021-03-19 00:00:00+00:00,0,Maxi Kleber,PRA,Maxi Kleber,PRA,24.0
500,3715,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Robert Covington",1.8,0.0,over,False,2021-03-19 00:00:00+00:00,1,Robert Covington,PRA,Robert Covington,PRA,18.0
501,3716,https://sports.betway.com/en/sports/evt/7357337,0,Portland Trail Blazers,Dallas Mavericks,2021-03-20 00:00:00+00:00,"Total Points, Rebounds and Assists - Robert Covington",1.952,0.0,under,False,2021-03-19 00:00:00+00:00,0,Robert Covington,PRA,Robert Covington,PRA,18.0
