,Unnamed: 0,link,live,period,Americanprice,startTime,home,away,betType,designation,price,points,scrapeMergeDate,result,playerName,statName,name,Stat,Value
635,8147,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-111,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,Total Blocks and Steals - Pascal Siakam,under,1.901,1.5,2021-03-19 00:00:00+00:00,1,Pascal Siakam,BS,Pascal Siakam,BS,1.0
636,8266,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-142,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Blocks and Steals - Caris LeVert,over,1.704,1.5,2021-03-19 00:00:00+00:00,0,Caris LeVert,BS,Caris LeVert,BS,1.0
637,8267,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,107,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Blocks and Steals - Caris LeVert,under,2.07,1.5,2021-03-19 00:00:00+00:00,1,Caris LeVert,BS,Caris LeVert,BS,1.0
638,8272,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-169,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Rebounds - Malcolm Brogdon,over,1.5919999999999999,4.5,2021-03-19 00:00:00+00:00,0,Malcolm Brogdon,REB,Malcolm Brogdon,REB,3.0
639,8273,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,125,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Rebounds - Malcolm Brogdon,under,2.25,4.5,2021-03-19 00:00:00+00:00,1,Malcolm Brogdon,REB,Malcolm Brogdon,REB,3.0
640,8274,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-132,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Jamal Murray,over,1.758,3.5,2021-03-19 00:00:00+00:00,0,Jamal Murray,REB,Jamal Murray,REB,2.0
641,8275,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-100,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Jamal Murray,under,2.0,3.5,2021-03-19 00:00:00+00:00,1,Jamal Murray,REB,Jamal Murray,REB,2.0
642,8352,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,102,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Paul Millsap,over,2.02,1.5,2021-03-19 00:00:00+00:00,0,Paul Millsap,BS,Paul Millsap,BS,1.0
643,8353,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-135,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Blocks and Steals - Paul Millsap,under,1.7409999999999999,1.5,2021-03-19 00:00:00+00:00,1,Paul Millsap,BS,Paul Millsap,BS,1.0
644,8354,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-103,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,"Total Points, Rebounds and Assists - Jae Crowder",over,1.9709999999999999,19.5,2021-03-19 00:00:00+00:00,0,Jae Crowder,PRA,Jae Crowder,PRA,16.0
645,8355,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-128,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,"Total Points, Rebounds and Assists - Jae Crowder",under,1.781,19.5,2021-03-19 00:00:00+00:00,1,Jae Crowder,PRA,Jae Crowder,PRA,16.0
646,8356,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-113,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Points - Devin Booker,over,1.885,27.5,2021-03-19 00:00:00+00:00,0,Devin Booker,PTS,Devin Booker,PTS,16.0
647,8357,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-117,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Points - Devin Booker,under,1.8545,27.5,2021-03-19 00:00:00+00:00,1,Devin Booker,PTS,Devin Booker,PTS,16.0
648,8358,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,100,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Jakob Poeltl,over,2.0,2.5,2021-03-19 00:00:00+00:00,1,Jakob Poeltl,BS,Jakob Poeltl,BS,3.0
649,8359,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-133,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Jakob Poeltl,under,1.7519999999999998,2.5,2021-03-19 00:00:00+00:00,0,Jakob Poeltl,BS,Jakob Poeltl,BS,3.0
650,8440,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-112,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Rebounds - Aaron Gordon,over,1.893,6.5,2021-03-19 00:00:00+00:00,0,Aaron Gordon,REB,Aaron Gordon,REB,6.0
651,8441,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-118,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Rebounds - Aaron Gordon,under,1.848,6.5,2021-03-19 00:00:00+00:00,1,Aaron Gordon,REB,Aaron Gordon,REB,6.0
652,8520,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-131,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,"Total Points, Rebounds and Assists - Mike Conley",over,1.764,24.5,2021-03-19 00:00:00+00:00,1,Mike Conley,PRA,Mike Conley,PRA,25.0
653,8521,https://www.pinnacle.com/en/Basketball/NBA/Utah-Jazz-vs-Toronto-Raptors/1285662272,False,0,-101,2021-03-20 00:00:00+00:00,Toronto Raptors,Utah Jazz,"Total Points, Rebounds and Assists - Mike Conley",under,1.99,24.5,2021-03-19 00:00:00+00:00,0,Mike Conley,PRA,Mike Conley,PRA,25.0
654,8750,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,128,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Kristaps Porzingis,over,2.28,2.5,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,BS,Kristaps Porzingis,BS,2.0
655,8751,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-173,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Kristaps Porzingis,under,1.578,2.5,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,BS,Kristaps Porzingis,BS,2.0
656,8752,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-101,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Daniel Theis,over,1.99,6.5,2021-03-19 00:00:00+00:00,1,Daniel Theis,REB,Daniel Theis,REB,8.0
657,8753,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-131,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Rebounds - Daniel Theis,under,1.764,6.5,2021-03-19 00:00:00+00:00,0,Daniel Theis,REB,Daniel Theis,REB,8.0
658,8754,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,-213,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Made 3 Point Shots - Devin Booker,over,1.47,1.5,2021-03-19 00:00:00+00:00,0,Devin Booker,FG3M,Devin Booker,FG3M,1.0
659,8755,https://www.pinnacle.com/en/Basketball/NBA/Minnesota-Timberwolves-vs-Phoenix-Suns/1285730427,False,0,152,2021-03-20 00:00:00+00:00,Phoenix Suns,Minnesota Timberwolves,Total Made 3 Point Shots - Devin Booker,under,2.52,1.5,2021-03-19 00:00:00+00:00,1,Devin Booker,FG3M,Devin Booker,FG3M,1.0
660,8766,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-112,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Nikola Jokic,over,1.893,10.5,2021-03-19 00:00:00+00:00,1,Nikola Jokic,REB,Nikola Jokic,REB,15.0
661,8767,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-119,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Rebounds - Nikola Jokic,under,1.841,10.5,2021-03-19 00:00:00+00:00,0,Nikola Jokic,REB,Nikola Jokic,REB,15.0
662,8768,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-120,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,"Total Points, Rebounds and Assists - Thaddeus Young",over,1.8330000000000002,24.5,2021-03-19 00:00:00+00:00,1,Thaddeus Young,PRA,Thaddeus Young,PRA,27.0
663,8769,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-110,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,"Total Points, Rebounds and Assists - Thaddeus Young",under,1.909,24.5,2021-03-19 00:00:00+00:00,0,Thaddeus Young,PRA,Thaddeus Young,PRA,27.0
664,8770,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-115,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Jonas Valanciunas",over,1.869,30.5,2021-03-19 00:00:00+00:00,0,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,30.0
665,8771,https://www.pinnacle.com/en/Basketball/NBA/Golden-State-Warriors-vs-Memphis-Grizzlies/1285662270,False,0,-115,2021-03-20 00:00:00+00:00,Memphis Grizzlies,Golden State Warriors,"Total Points, Rebounds and Assists - Jonas Valanciunas",under,1.869,30.5,2021-03-19 00:00:00+00:00,1,Jonas Valanciunas,PRA,Jonas Valanciunas,PRA,30.0
666,8772,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,140,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Made 3 Point Shots - Aaron Gordon,over,2.4,1.5,2021-03-19 00:00:00+00:00,1,Aaron Gordon,FG3M,Aaron Gordon,FG3M,7.0
667,8773,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-192,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Made 3 Point Shots - Aaron Gordon,under,1.5205,1.5,2021-03-19 00:00:00+00:00,0,Aaron Gordon,FG3M,Aaron Gordon,FG3M,7.0
668,8774,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,135,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Myles Turner,over,2.35,1.5,2021-03-19 00:00:00+00:00,0,Myles Turner,TOV,Myles Turner,TOV,1.0
669,8775,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-187,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Turnovers - Myles Turner,under,1.535,1.5,2021-03-19 00:00:00+00:00,1,Myles Turner,TOV,Myles Turner,TOV,1.0
670,8776,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-183,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Made 3 Point Shots - Luka Doncic,over,1.547,2.5,2021-03-19 00:00:00+00:00,1,Luka Doncic,FG3M,Luka Doncic,FG3M,4.0
671,8777,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,134,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Made 3 Point Shots - Luka Doncic,under,2.34,2.5,2021-03-19 00:00:00+00:00,0,Luka Doncic,FG3M,Luka Doncic,FG3M,4.0
672,8778,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-109,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - Larry Nance Jr.,over,1.9169999999999998,8.5,2021-03-19 00:00:00+00:00,0,Larry Nance Jr.,REB,Larry Nance Jr.,REB,4.0
673,8779,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-122,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Rebounds - Larry Nance Jr.,under,1.819,8.5,2021-03-19 00:00:00+00:00,1,Larry Nance Jr.,REB,Larry Nance Jr.,REB,4.0
674,8780,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-123,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Blocks and Steals - Kelly Olynyk,over,1.8130000000000002,1.5,2021-03-19 00:00:00+00:00,1,Kelly Olynyk,BS,Kelly Olynyk,BS,3.0
675,8781,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-107,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Blocks and Steals - Kelly Olynyk,under,1.935,1.5,2021-03-19 00:00:00+00:00,0,Kelly Olynyk,BS,Kelly Olynyk,BS,3.0
676,8790,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,184,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks - Maxi Kleber,over,2.84,1.5,2021-03-19 00:00:00+00:00,0,Maxi Kleber,BLK,Maxi Kleber,BLK,1.0
677,8791,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-268,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks - Maxi Kleber,under,1.3730000000000002,1.5,2021-03-19 00:00:00+00:00,1,Maxi Kleber,BLK,Maxi Kleber,BLK,1.0
678,8792,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,101,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Jarrett Allen,over,2.01,13.5,2021-03-19 00:00:00+00:00,1,Jarrett Allen,PTS,Jarrett Allen,PTS,15.0
679,8793,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-134,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Points - Jarrett Allen,under,1.746,13.5,2021-03-19 00:00:00+00:00,0,Jarrett Allen,PTS,Jarrett Allen,PTS,15.0
680,8796,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-113,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,"Total Points, Rebounds and Assists - Joe Harris",over,1.885,18.5,2021-03-19 00:00:00+00:00,1,Joe Harris,PRA,Joe Harris,PRA,26.0
681,8797,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-118,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,"Total Points, Rebounds and Assists - Joe Harris",under,1.848,18.5,2021-03-19 00:00:00+00:00,0,Joe Harris,PRA,Joe Harris,PRA,26.0
682,8798,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-108,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Jimmy Butler",over,1.926,39.5,2021-03-19 00:00:00+00:00,0,Jimmy Butler,PRA,Jimmy Butler,PRA,29.0
683,8799,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-122,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,"Total Points, Rebounds and Assists - Jimmy Butler",under,1.819,39.5,2021-03-19 00:00:00+00:00,1,Jimmy Butler,PRA,Jimmy Butler,PRA,29.0
684,8800,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-146,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Assists - Josh Richardson,over,1.685,2.5,2021-03-19 00:00:00+00:00,0,Josh Richardson,AST,Josh Richardson,AST,1.0
685,8801,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,109,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Assists - Josh Richardson,under,2.09,2.5,2021-03-19 00:00:00+00:00,1,Josh Richardson,AST,Josh Richardson,AST,1.0
686,8802,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,155,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Blocks - DeAndre Jordan,over,2.55,1.5,2021-03-19 00:00:00+00:00,0,DeAndre Jordan,BLK,DeAndre Jordan,BLK,1.0
687,8803,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-217,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Blocks - DeAndre Jordan,under,1.4609999999999999,1.5,2021-03-19 00:00:00+00:00,1,DeAndre Jordan,BLK,DeAndre Jordan,BLK,1.0
688,8804,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,128,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Derrick White,over,2.28,2.5,2021-03-19 00:00:00+00:00,0,Derrick White,BS,Derrick White,BS,0.0
689,8805,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-173,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Blocks and Steals - Derrick White,under,1.578,2.5,2021-03-19 00:00:00+00:00,1,Derrick White,BS,Derrick White,BS,0.0
690,8816,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-143,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Turnovers - Evan Fournier,over,1.699,1.5,2021-03-19 00:00:00+00:00,1,Evan Fournier,TOV,Evan Fournier,TOV,4.0
691,8817,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,107,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Turnovers - Evan Fournier,under,2.07,1.5,2021-03-19 00:00:00+00:00,0,Evan Fournier,TOV,Evan Fournier,TOV,4.0
692,8820,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-119,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - DeMar DeRozan",over,1.841,31.5,2021-03-19 00:00:00+00:00,0,DeMar DeRozan,PRA,DeMar DeRozan,PRA,28.0
693,8821,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-111,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,"Total Points, Rebounds and Assists - DeMar DeRozan",under,1.901,31.5,2021-03-19 00:00:00+00:00,1,DeMar DeRozan,PRA,DeMar DeRozan,PRA,28.0
694,8826,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-101,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Blocks and Steals - DeAndre Jordan,over,1.99,1.5,2021-03-19 00:00:00+00:00,1,DeAndre Jordan,BS,DeAndre Jordan,BS,2.0
695,8827,https://www.pinnacle.com/en/Basketball/NBA/Brooklyn-Nets-vs-Orlando-Magic/1285662273,False,0,-132,2021-03-20 00:00:00+00:00,Orlando Magic,Brooklyn Nets,Total Blocks and Steals - DeAndre Jordan,under,1.758,1.5,2021-03-19 00:00:00+00:00,0,DeAndre Jordan,BS,DeAndre Jordan,BS,2.0
696,8984,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,151,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Damian Lillard,over,2.51,1.5,2021-03-19 00:00:00+00:00,0,Damian Lillard,BS,Damian Lillard,BS,0.0
697,8985,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-210,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Blocks and Steals - Damian Lillard,under,1.4769999999999999,1.5,2021-03-19 00:00:00+00:00,1,Damian Lillard,BS,Damian Lillard,BS,0.0
698,8986,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,146,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Jamal Murray,over,2.46,2.5,2021-03-19 00:00:00+00:00,1,Jamal Murray,TOV,Jamal Murray,TOV,7.0
699,8987,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-202,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Turnovers - Jamal Murray,under,1.495,2.5,2021-03-19 00:00:00+00:00,0,Jamal Murray,TOV,Jamal Murray,TOV,7.0
700,8988,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,134,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Nikola Jokic,over,2.34,1.5,2021-03-19 00:00:00+00:00,1,Nikola Jokic,FG3M,Nikola Jokic,FG3M,2.0
701,8989,https://www.pinnacle.com/en/Basketball/NBA/Chicago-Bulls-vs-Denver-Nuggets/1285690903,False,0,-183,2021-03-20 00:00:00+00:00,Denver Nuggets,Chicago Bulls,Total Made 3 Point Shots - Nikola Jokic,under,1.547,1.5,2021-03-19 00:00:00+00:00,0,Nikola Jokic,FG3M,Nikola Jokic,FG3M,2.0
702,9007,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-104,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Kristaps Porzingis,over,1.962,9.5,2021-03-19 00:00:00+00:00,0,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
703,9008,https://www.pinnacle.com/en/Basketball/NBA/Dallas-Mavericks-vs-Portland-Trail-Blazers/1285730425,False,0,-127,2021-03-20 00:00:00+00:00,Portland Trail Blazers,Dallas Mavericks,Total Rebounds - Kristaps Porzingis,under,1.787,9.5,2021-03-19 00:00:00+00:00,1,Kristaps Porzingis,REB,Kristaps Porzingis,REB,8.0
704,9013,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,-144,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Collin Sexton,over,1.694,2.5,2021-03-19 00:00:00+00:00,0,Collin Sexton,TOV,Collin Sexton,TOV,1.0
705,9014,https://www.pinnacle.com/en/Basketball/NBA/San-Antonio-Spurs-vs-Cleveland-Cavaliers/1285646058,False,0,107,2021-03-19 00:00:00+00:00,Cleveland Cavaliers,San Antonio Spurs,Total Turnovers - Collin Sexton,under,2.07,2.5,2021-03-19 00:00:00+00:00,1,Collin Sexton,TOV,Collin Sexton,TOV,1.0
706,9091,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-128,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Points - Delon Wright,over,1.781,11.5,2021-03-19 00:00:00+00:00,0,Delon Wright,PTS,Delon Wright,PTS,6.0
707,9092,https://www.pinnacle.com/en/Basketball/NBA/Detroit-Pistons-vs-Houston-Rockets/1285662269,False,0,-103,2021-03-20 00:00:00+00:00,Houston Rockets,Detroit Pistons,Total Points - Delon Wright,under,1.9709999999999999,11.5,2021-03-19 00:00:00+00:00,1,Delon Wright,PTS,Delon Wright,PTS,6.0
708,9129,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,123,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Myles Turner,over,2.23,1.5,2021-03-19 00:00:00+00:00,1,Myles Turner,FG3M,Myles Turner,FG3M,2.0
709,9130,https://www.pinnacle.com/en/Basketball/NBA/Indiana-Pacers-vs-Miami-Heat/1285662268,False,0,-169,2021-03-20 00:00:00+00:00,Miami Heat,Indiana Pacers,Total Made 3 Point Shots - Myles Turner,under,1.5919999999999999,1.5,2021-03-19 00:00:00+00:00,0,Myles Turner,FG3M,Myles Turner,FG3M,2.0
710,9131,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-124,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - De'Aaron Fox,over,1.807,24.5,2021-03-19 00:00:00+00:00,1,De'Aaron Fox,PTS,De'Aaron Fox,PTS,29.0
711,9132,https://www.pinnacle.com/en/Basketball/NBA/Sacramento-Kings-vs-Boston-Celtics/1285646061,False,0,-107,2021-03-19 00:00:00+00:00,Boston Celtics,Sacramento Kings,Total Points - De'Aaron Fox,under,1.935,24.5,2021-03-19 00:00:00+00:00,0,De'Aaron Fox,PTS,De'Aaron Fox,PTS,29.0
